406.3599,DefendEnd
406.3799,DefendEnd
406.4998,DefendEnd
406.5199,DefendEnd
406.5399,DefendEnd
406.5598,DefendEnd
406.5799,DefendEnd
407.6999,DefendEnd
407.7198,DefendEnd
407.7399,DefendEnd
407.7599,DefendEnd
407.7798,DefendEnd
407.7999,DefendEnd
407.8199,DefendEnd
407.8398,DefendEnd
407.8599,DefendEnd
407.8799,DefendEnd
408.0999,DefendEnd
408.1198,DefendEnd
408.1399,DefendEnd
408.1599,DefendEnd
408.1799,DefendEnd
408.3998,DefendEnd
408.4199,DefendEnd
408.4398,DefendEnd
408.4599,DefendEnd
408.4799,DefendEnd
408.7999,DefendEnd
408.8199,DefendEnd
408.8398,DefendEnd
408.8599,DefendEnd
408.8799,DefendEnd
409.0999,DefendEnd
409.1198,DefendEnd
409.1399,DefendEnd
409.1599,DefendEnd
409.1798,DefendEnd
410.5999,DefendEnd
410.6198,DefendEnd
410.6399,DefendEnd
410.6599,DefendEnd
410.6798,DefendEnd
410.8998,DefendEnd
410.9199,DefendEnd
410.9398,DefendEnd
410.9599,DefendEnd
410.9799,DefendEnd
411.9998,DefendEnd
412.0199,DefendEnd
412.0399,DefendEnd
412.0598,DefendEnd
412.0799,DefendEnd
412.3998,DefendEnd
412.4199,DefendEnd
412.4398,DefendEnd
412.4598,DefendEnd
412.4799,DefendEnd
412.4998,DefendEnd
412.5199,DefendEnd
412.5399,DefendEnd
412.5598,DefendEnd
412.5799,DefendEnd
412.9998,DefendEnd
413.0199,DefendEnd
413.0399,DefendEnd
413.0598,DefendEnd
413.0799,DefendEnd
413.1999,DefendEnd
413.2198,DefendEnd
413.2399,DefendEnd
413.2599,DefendEnd
413.2798,DefendEnd
413.8998,DefendEnd
413.9199,DefendEnd
413.9398,DefendEnd
413.9598,DefendEnd
413.9799,DefendEnd
413.9998,DefendEnd
414.0199,DefendEnd
414.0399,DefendEnd
414.0598,DefendEnd
414.0799,DefendEnd
414.0999,DefendEnd
414.1198,DefendEnd
414.1399,DefendEnd
414.1599,DefendEnd
414.1798,DefendEnd
414.2999,DefendEnd
414.3199,DefendEnd
414.3398,DefendEnd
414.3599,DefendEnd
414.3799,DefendEnd
414.6999,DefendEnd
414.7198,DefendEnd
414.7399,DefendEnd
414.7599,DefendEnd
414.7798,DefendEnd
414.8998,DefendEnd
414.9199,DefendEnd
414.9398,DefendEnd
414.9598,DefendEnd
414.9799,DefendEnd
414.9998,DefendEnd
415.0199,DefendEnd
415.0399,DefendEnd
415.0598,DefendEnd
415.0799,DefendEnd
415.5999,DefendEnd
415.6198,DefendEnd
415.6399,DefendEnd
415.6599,DefendEnd
415.6798,DefendEnd
415.7999,DefendEnd
415.7999,DefendEnd
415.8199,DefendEnd
415.8199,DefendEnd
415.8398,DefendEnd
415.8398,DefendEnd
415.8599,DefendEnd
415.8599,DefendEnd
415.8799,DefendEnd
415.8799,DefendEnd
416.0999,DefendEnd
416.1198,DefendEnd
416.1399,DefendEnd
416.1599,DefendEnd
416.1798,DefendEnd
416.2999,DefendEnd
416.3199,DefendEnd
416.3398,DefendEnd
416.3599,DefendEnd
416.3799,DefendEnd
416.3998,DefendEnd
416.3998,DefendEnd
416.4199,DefendEnd
416.4199,DefendEnd
416.4398,DefendEnd
416.4398,DefendEnd
416.4598,DefendEnd
416.4598,DefendEnd
416.4799,DefendEnd
416.4799,DefendEnd
417.2999,DefendEnd
417.3199,DefendEnd
417.3398,DefendEnd
417.3599,DefendEnd
417.3799,DefendEnd
417.7999,DefendEnd
417.8199,DefendEnd
417.8398,DefendEnd
417.8599,DefendEnd
417.8799,DefendEnd
417.8998,DefendEnd
417.9199,DefendEnd
417.9398,DefendEnd
417.9598,DefendEnd
417.9799,DefendEnd
418.2999,DefendEnd
418.3199,DefendEnd
418.3398,DefendEnd
418.3599,DefendEnd
418.3799,DefendEnd
418.3998,DefendEnd
418.4199,DefendEnd
418.4398,DefendEnd
418.4598,DefendEnd
418.4799,DefendEnd
418.4998,DefendEnd
418.5199,DefendEnd
418.5399,DefendEnd
418.5598,DefendEnd
418.5799,DefendEnd
418.7999,DefendEnd
418.8199,DefendEnd
418.8398,DefendEnd
418.8599,DefendEnd
418.8799,DefendEnd
420.0999,DefendEnd
420.1198,DefendEnd
420.1399,DefendEnd
420.1599,DefendEnd
420.1798,DefendEnd
420.7999,DefendEnd
420.8199,DefendEnd
420.8398,DefendEnd
420.8599,DefendEnd
420.8799,DefendEnd
420.9998,DefendEnd
421.0198,DefendEnd
421.0399,DefendEnd
421.0598,DefendEnd
421.0799,DefendEnd
421.2999,DefendEnd
421.3199,DefendEnd
421.3398,DefendEnd
421.3599,DefendEnd
421.3799,DefendEnd
421.4998,DefendEnd
421.5198,DefendEnd
421.5399,DefendEnd
421.5598,DefendEnd
421.5799,DefendEnd
422.9998,DefendEnd
423.0198,DefendEnd
423.0399,DefendEnd
423.0598,DefendEnd
423.0799,DefendEnd
424.2998,DefendEnd
424.3199,DefendEnd
424.3398,DefendEnd
424.3599,DefendEnd
424.3799,DefendEnd
424.6999,DefendEnd
424.7198,DefendEnd
424.7398,DefendEnd
424.7599,DefendEnd
424.7798,DefendEnd
424.8998,DefendEnd
424.9199,DefendEnd
424.9398,DefendEnd
424.9598,DefendEnd
424.9799,DefendEnd
425.2998,DefendEnd
425.3199,DefendEnd
425.3398,DefendEnd
425.3599,DefendEnd
425.3799,DefendEnd
425.3998,DefendEnd
425.4199,DefendEnd
425.4398,DefendEnd
425.4598,DefendEnd
425.4799,DefendEnd
425.6999,DefendEnd
425.7198,DefendEnd
425.7398,DefendEnd
425.7599,DefendEnd
425.7798,DefendEnd
426.0999,DefendEnd
426.0999,DefendEnd
426.1198,DefendEnd
426.1198,DefendEnd
426.1399,DefendEnd
426.1399,DefendEnd
426.1599,DefendEnd
426.1599,DefendEnd
426.1798,DefendEnd
426.1798,DefendEnd
426.1999,DefendEnd
426.2198,DefendEnd
426.2398,DefendEnd
426.2599,DefendEnd
426.2798,DefendEnd
426.2998,DefendEnd
426.3199,DefendEnd
426.3398,DefendEnd
426.3599,DefendEnd
426.3799,DefendEnd
426.3998,DefendEnd
426.4199,DefendEnd
426.4398,DefendEnd
426.4598,DefendEnd
426.4799,DefendEnd
426.4998,DefendEnd
426.5198,DefendEnd
426.5399,DefendEnd
426.5598,DefendEnd
426.5798,DefendEnd
426.6999,DefendEnd
426.7198,DefendEnd
426.7398,DefendEnd
426.7599,DefendEnd
426.7798,DefendEnd
428.9998,DefendEnd
429.0198,DefendEnd
429.0399,DefendEnd
429.0598,DefendEnd
429.0798,DefendEnd
429.7998,DefendEnd
429.8199,DefendEnd
429.8398,DefendEnd
429.8598,DefendEnd
429.8799,DefendEnd
429.8998,DefendEnd
429.9199,DefendEnd
429.9398,DefendEnd
429.9598,DefendEnd
429.9799,DefendEnd
429.9998,DefendEnd
430.0198,DefendEnd
430.0399,DefendEnd
430.0598,DefendEnd
430.0798,DefendEnd
430.0999,DefendEnd
430.1198,DefendEnd
430.1399,DefendEnd
430.1599,DefendEnd
430.1798,DefendEnd
431.3998,DefendEnd
431.4199,DefendEnd
431.4398,DefendEnd
431.4598,DefendEnd
431.4799,DefendEnd
432.1999,DefendEnd
432.2198,DefendEnd
432.2398,DefendEnd
432.2599,DefendEnd
432.2798,DefendEnd
432.2998,DefendEnd
432.3199,DefendEnd
432.3398,DefendEnd
432.3598,DefendEnd
432.3799,DefendEnd
432.6999,DefendEnd
432.7198,DefendEnd
432.7398,DefendEnd
432.7599,DefendEnd
432.7798,DefendEnd
432.7998,DefendEnd
432.8199,DefendEnd
432.8398,DefendEnd
432.8598,DefendEnd
432.8799,DefendEnd
432.9998,DefendEnd
433.0198,DefendEnd
433.0399,DefendEnd
433.0598,DefendEnd
433.0798,DefendEnd
433.2998,DefendEnd
433.3199,DefendEnd
433.3398,DefendEnd
433.3598,DefendEnd
433.3799,DefendEnd
434.0999,DefendEnd
434.1198,DefendEnd
434.1398,DefendEnd
434.1599,DefendEnd
434.1798,DefendEnd
434.3998,DefendEnd
434.4199,DefendEnd
434.4398,DefendEnd
434.4598,DefendEnd
434.4799,DefendEnd
436.0999,DefendEnd
436.1198,DefendEnd
436.1398,DefendEnd
436.1599,DefendEnd
436.1798,DefendEnd
436.5999,DefendEnd
436.6198,DefendEnd
436.6398,DefendEnd
436.6599,DefendEnd
436.6798,DefendEnd
436.7998,DefendEnd
436.8199,DefendEnd
436.8398,DefendEnd
436.8598,DefendEnd
436.8799,DefendEnd
436.8998,DefendEnd
436.8998,DefendEnd
436.9198,DefendEnd
436.9198,DefendEnd
436.9398,DefendEnd
436.9398,DefendEnd
436.9598,DefendEnd
436.9598,DefendEnd
436.9799,DefendEnd
436.9799,DefendEnd
437.0999,DefendEnd
437.1198,DefendEnd
437.1398,DefendEnd
437.1599,DefendEnd
437.1798,DefendEnd
437.1999,DefendEnd
437.2198,DefendEnd
437.2398,DefendEnd
437.2599,DefendEnd
437.2798,DefendEnd
438.3998,DefendEnd
438.4198,DefendEnd
438.4398,DefendEnd
438.4598,DefendEnd
438.4799,DefendEnd
438.4998,DefendEnd
438.5198,DefendEnd
438.5399,DefendEnd
438.5598,DefendEnd
438.5798,DefendEnd
439.1999,DefendEnd
439.2198,DefendEnd
439.2398,DefendEnd
439.2599,DefendEnd
439.2798,DefendEnd
439.2998,DefendEnd
439.3199,DefendEnd
439.3398,DefendEnd
439.3598,DefendEnd
439.3799,DefendEnd
439.6998,DefendEnd
439.7198,DefendEnd
439.7398,DefendEnd
439.7599,DefendEnd
439.7798,DefendEnd
439.7998,DefendEnd
439.8199,DefendEnd
439.8398,DefendEnd
439.8598,DefendEnd
439.8799,DefendEnd
439.9998,DefendEnd
440.0198,DefendEnd
440.0399,DefendEnd
440.0598,DefendEnd
440.0798,DefendEnd
440.2998,DefendEnd
440.3199,DefendEnd
440.3398,DefendEnd
440.3598,DefendEnd
440.3799,DefendEnd
440.3998,DefendEnd
440.4198,DefendEnd
440.4398,DefendEnd
440.4598,DefendEnd
440.4799,DefendEnd
441.0999,DefendEnd
441.1198,DefendEnd
441.1398,DefendEnd
441.1599,DefendEnd
441.1798,DefendEnd
441.1998,DefendEnd
441.2198,DefendEnd
441.2398,DefendEnd
441.2599,DefendEnd
441.2798,DefendEnd
442.0999,DefendEnd
442.1198,DefendEnd
442.1398,DefendEnd
442.1599,DefendEnd
442.1798,DefendEnd
442.1998,DefendEnd
442.1998,DefendEnd
442.2198,DefendEnd
442.2198,DefendEnd
442.2398,DefendEnd
442.2398,DefendEnd
442.2599,DefendEnd
442.2599,DefendEnd
442.2798,DefendEnd
442.2798,DefendEnd
442.6998,DefendEnd
442.7198,DefendEnd
442.7398,DefendEnd
442.7599,DefendEnd
442.7798,DefendEnd
442.7998,DefendEnd
442.8199,DefendEnd
442.8398,DefendEnd
442.8598,DefendEnd
442.8799,DefendEnd
442.8998,DefendEnd
442.9198,DefendEnd
442.9398,DefendEnd
442.9598,DefendEnd
442.9798,DefendEnd
443.1998,DefendEnd
443.2198,DefendEnd
443.2398,DefendEnd
443.2599,DefendEnd
443.2798,DefendEnd
443.8998,DefendEnd
443.9198,DefendEnd
443.9398,DefendEnd
443.9598,DefendEnd
443.9798,DefendEnd
444.0999,DefendEnd
444.1198,DefendEnd
444.1398,DefendEnd
444.1599,DefendEnd
444.1798,DefendEnd
444.6998,DefendEnd
444.7198,DefendEnd
444.7398,DefendEnd
444.7599,DefendEnd
444.7798,DefendEnd
445.4998,DefendEnd
445.5198,DefendEnd
445.5399,DefendEnd
445.5598,DefendEnd
445.5798,DefendEnd
446.8998,DefendEnd
446.9198,DefendEnd
446.9398,DefendEnd
446.9598,DefendEnd
446.9798,DefendEnd
446.9998,DefendEnd
447.0198,DefendEnd
447.0399,DefendEnd
447.0598,DefendEnd
447.0798,DefendEnd
447.2998,DefendEnd
447.3199,DefendEnd
447.3398,DefendEnd
447.3598,DefendEnd
447.3799,DefendEnd
447.3998,DefendEnd
447.4198,DefendEnd
447.4398,DefendEnd
447.4598,DefendEnd
447.4798,DefendEnd
447.5999,DefendEnd
447.6198,DefendEnd
447.6398,DefendEnd
447.6599,DefendEnd
447.6798,DefendEnd
447.8998,DefendEnd
447.9198,DefendEnd
447.9398,DefendEnd
447.9598,DefendEnd
447.9798,DefendEnd
448.3998,DefendEnd
448.4198,DefendEnd
448.4398,DefendEnd
448.4598,DefendEnd
448.4798,DefendEnd
449.2998,DefendEnd
449.3199,DefendEnd
449.3398,DefendEnd
449.3598,DefendEnd
449.3799,DefendEnd
450.2998,DefendEnd
450.3199,DefendEnd
450.3398,DefendEnd
450.3598,DefendEnd
450.3799,DefendEnd
450.7998,DefendEnd
450.8199,DefendEnd
450.8398,DefendEnd
450.8598,DefendEnd
450.8799,DefendEnd
450.8998,DefendEnd
450.9198,DefendEnd
450.9398,DefendEnd
450.9598,DefendEnd
450.9798,DefendEnd
451.0999,DefendEnd
451.1198,DefendEnd
451.1398,DefendEnd
451.1599,DefendEnd
451.1798,DefendEnd
451.2998,DefendEnd
451.3199,DefendEnd
451.3398,DefendEnd
451.3598,DefendEnd
451.3799,DefendEnd
451.3998,DefendEnd
451.4198,DefendEnd
451.4398,DefendEnd
451.4598,DefendEnd
451.4798,DefendEnd
451.6998,DefendEnd
451.7198,DefendEnd
451.7398,DefendEnd
451.7598,DefendEnd
451.7798,DefendEnd
451.7998,DefendEnd
451.8199,DefendEnd
451.8398,DefendEnd
451.8598,DefendEnd
451.8799,DefendEnd
452.0999,DefendEnd
452.1198,DefendEnd
452.1398,DefendEnd
452.1599,DefendEnd
452.1798,DefendEnd
452.5999,DefendEnd
452.6198,DefendEnd
452.6398,DefendEnd
452.6599,DefendEnd
452.6798,DefendEnd
452.9998,DefendEnd
453.0198,DefendEnd
453.0398,DefendEnd
453.0598,DefendEnd
453.0798,DefendEnd
453.2998,DefendEnd
453.3198,DefendEnd
453.6998,DefendEnd
453.7198,DefendEnd
453.7398,DefendEnd
453.7598,DefendEnd
453.7798,DefendEnd
454.2998,DefendEnd
454.3198,DefendEnd
454.3398,DefendEnd
454.3598,DefendEnd
454.3799,DefendEnd
454.3998,DefendEnd
454.4198,DefendEnd
454.4398,DefendEnd
454.4598,DefendEnd
454.4798,DefendEnd
455.0999,DefendEnd
455.1198,DefendEnd
455.1398,DefendEnd
455.1599,DefendEnd
455.1798,DefendEnd
456.8998,DefendEnd
456.9198,DefendEnd
456.9398,DefendEnd
456.9598,DefendEnd
456.9798,DefendEnd
457.3998,DefendEnd
457.4198,DefendEnd
457.4398,DefendEnd
457.4598,DefendEnd
457.4798,DefendEnd
458.7998,DefendEnd
458.8198,DefendEnd
458.8398,DefendEnd
458.8598,DefendEnd
458.8799,DefendEnd
459.1998,DefendEnd
459.2198,DefendEnd
459.2398,DefendEnd
459.2598,DefendEnd
459.2798,DefendEnd
459.2998,DefendEnd
459.3198,DefendEnd
459.3398,DefendEnd
459.3598,DefendEnd
459.3799,DefendEnd
459.4998,DefendEnd
459.4998,DefendEnd
459.5198,DefendEnd
459.5198,DefendEnd
459.5398,DefendEnd
459.5398,DefendEnd
459.5598,DefendEnd
459.5598,DefendEnd
459.5798,DefendEnd
459.5798,DefendEnd
460.3998,DefendEnd
460.4198,DefendEnd
460.4398,DefendEnd
460.4598,DefendEnd
460.4798,DefendEnd
461.5998,DefendEnd
461.6198,DefendEnd
461.6398,DefendEnd
461.6599,DefendEnd
461.6798,DefendEnd
461.6998,DefendEnd
461.7198,DefendEnd
461.7398,DefendEnd
461.7598,DefendEnd
461.7798,DefendEnd
461.7998,DefendEnd
461.8198,DefendEnd
461.8398,DefendEnd
461.8598,DefendEnd
461.8798,DefendEnd
461.9998,DefendEnd
462.0198,DefendEnd
462.0398,DefendEnd
462.0598,DefendEnd
462.0798,DefendEnd
462.8998,DefendEnd
462.9198,DefendEnd
462.9398,DefendEnd
462.9598,DefendEnd
462.9798,DefendEnd
463.1998,DefendEnd
463.2198,DefendEnd
463.2398,DefendEnd
463.2598,DefendEnd
463.2798,DefendEnd
463.6998,DefendEnd
463.7198,DefendEnd
463.7398,DefendEnd
463.7598,DefendEnd
463.7798,DefendEnd
463.9998,DefendEnd
464.0198,DefendEnd
464.0398,DefendEnd
464.0598,DefendEnd
464.0798,DefendEnd
464.1998,DefendEnd
464.2198,DefendEnd
464.2398,DefendEnd
464.2598,DefendEnd
464.2798,DefendEnd
464.2998,DefendEnd
464.3198,DefendEnd
464.3398,DefendEnd
464.3598,DefendEnd
464.3798,DefendEnd
465.0998,DefendEnd
465.1198,DefendEnd
465.1398,DefendEnd
465.1598,DefendEnd
465.1798,DefendEnd
465.7998,DefendEnd
465.8198,DefendEnd
465.8398,DefendEnd
465.8598,DefendEnd
465.8798,DefendEnd
465.8998,DefendEnd
465.9198,DefendEnd
465.9398,DefendEnd
465.9598,DefendEnd
465.9798,DefendEnd
466.0998,DefendEnd
466.1198,DefendEnd
466.1398,DefendEnd
466.1598,DefendEnd
466.1798,DefendEnd
466.2998,DefendEnd
466.3198,DefendEnd
466.3398,DefendEnd
466.3598,DefendEnd
466.3798,DefendEnd
466.3998,DefendEnd
466.4198,DefendEnd
466.4398,DefendEnd
466.4598,DefendEnd
466.4798,DefendEnd
466.5998,DefendEnd
466.6198,DefendEnd
466.6398,DefendEnd
466.6598,DefendEnd
466.6798,DefendEnd
466.6998,DefendEnd
466.7198,DefendEnd
466.7398,DefendEnd
466.7598,DefendEnd
466.7798,DefendEnd
467.6998,DefendEnd
467.7198,DefendEnd
467.7398,DefendEnd
467.7598,DefendEnd
467.7798,DefendEnd
468.2998,DefendEnd
468.3198,DefendEnd
468.3398,DefendEnd
468.3598,DefendEnd
468.3798,DefendEnd
469.6998,DefendEnd
469.7198,DefendEnd
469.7398,DefendEnd
469.7598,DefendEnd
469.7798,DefendEnd
469.7998,DefendEnd
469.8198,DefendEnd
469.8398,DefendEnd
469.8598,DefendEnd
469.8798,DefendEnd
470.5998,DefendEnd
470.6198,DefendEnd
470.6398,DefendEnd
470.6598,DefendEnd
470.6798,DefendEnd
471.8998,DefendEnd
471.9198,DefendEnd
471.9398,DefendEnd
471.9598,DefendEnd
471.9798,DefendEnd
471.9998,DefendEnd
471.9998,DefendEnd
472.0198,DefendEnd
472.0198,DefendEnd
472.0398,DefendEnd
472.0398,DefendEnd
472.0598,DefendEnd
472.0598,DefendEnd
472.0798,DefendEnd
472.0798,DefendEnd
473.1998,DefendEnd
473.2198,DefendEnd
473.2398,DefendEnd
473.2598,DefendEnd
473.2798,DefendEnd
473.2998,DefendEnd
473.3198,DefendEnd
473.3398,DefendEnd
473.3598,DefendEnd
473.3798,DefendEnd
473.4998,DefendEnd
473.5198,DefendEnd
473.5398,DefendEnd
473.5598,DefendEnd
473.5798,DefendEnd
474.7998,DefendEnd
474.8198,DefendEnd
474.8398,DefendEnd
474.8598,DefendEnd
474.8798,DefendEnd
475.1998,DefendEnd
475.2198,DefendEnd
475.2398,DefendEnd
475.2598,DefendEnd
475.2798,DefendEnd
476.2998,DefendEnd
476.3198,DefendEnd
476.3398,DefendEnd
476.3598,DefendEnd
476.3798,DefendEnd
476.4998,DefendEnd
476.5198,DefendEnd
476.5398,DefendEnd
476.5598,DefendEnd
476.5798,DefendEnd
477.4998,DefendEnd
477.5198,DefendEnd
477.5398,DefendEnd
477.5598,DefendEnd
477.5798,DefendEnd
477.8998,DefendEnd
477.9198,DefendEnd
477.9398,DefendEnd
477.9598,DefendEnd
477.9798,DefendEnd
478.1998,DefendEnd
478.1998,DefendEnd
478.2198,DefendEnd
478.2198,DefendEnd
478.2398,DefendEnd
478.2398,DefendEnd
478.2598,DefendEnd
478.2598,DefendEnd
478.2798,DefendEnd
478.2798,DefendEnd
478.2998,DefendEnd
478.3198,DefendEnd
478.3398,DefendEnd
478.3598,DefendEnd
478.3798,DefendEnd
478.5998,DefendEnd
478.6198,DefendEnd
478.6398,DefendEnd
478.6598,DefendEnd
478.6798,DefendEnd
478.6998,DefendEnd
478.7198,DefendEnd
478.7398,DefendEnd
478.7598,DefendEnd
478.7798,DefendEnd
478.7998,DefendEnd
478.8198,DefendEnd
478.8398,DefendEnd
478.8598,DefendEnd
478.8798,DefendEnd
479.3998,DefendEnd
479.4198,DefendEnd
479.4398,DefendEnd
479.4598,DefendEnd
479.4798,DefendEnd
479.4998,DefendEnd
479.5198,DefendEnd
479.5398,DefendEnd
479.5598,DefendEnd
479.5798,DefendEnd
480.1998,DefendEnd
480.2198,DefendEnd
480.2398,DefendEnd
480.2598,DefendEnd
480.2798,DefendEnd
480.2998,DefendEnd
480.3198,DefendEnd
480.3398,DefendEnd
480.3598,DefendEnd
480.3798,DefendEnd
480.6998,DefendEnd
480.7198,DefendEnd
480.7398,DefendEnd
480.7598,DefendEnd
480.7798,DefendEnd
480.8998,DefendEnd
480.9198,DefendEnd
480.9398,DefendEnd
480.9598,DefendEnd
480.9798,DefendEnd
480.9998,DefendEnd
481.0198,DefendEnd
481.0398,DefendEnd
481.0598,DefendEnd
481.0798,DefendEnd
481.2998,DefendEnd
481.3198,DefendEnd
481.3398,DefendEnd
481.3598,DefendEnd
481.3798,DefendEnd
481.7998,DefendEnd
481.8198,DefendEnd
481.8398,DefendEnd
481.8598,DefendEnd
481.8798,DefendEnd
482.1998,DefendEnd
482.2198,DefendEnd
482.2398,DefendEnd
482.2598,DefendEnd
482.2798,DefendEnd
482.6998,DefendEnd
482.7198,DefendEnd
482.7398,DefendEnd
482.7598,DefendEnd
482.7798,DefendEnd
483.2998,DefendEnd
483.3198,DefendEnd
483.3398,DefendEnd
483.3598,DefendEnd
483.3798,DefendEnd
483.8998,DefendEnd
483.9198,DefendEnd
483.9398,DefendEnd
483.9598,DefendEnd
483.9798,DefendEnd
484.1998,DefendEnd
484.1998,DefendEnd
484.2198,DefendEnd
484.2198,DefendEnd
484.2398,DefendEnd
484.2398,DefendEnd
484.2598,DefendEnd
484.2598,DefendEnd
484.2798,DefendEnd
484.2798,DefendEnd
484.5998,DefendEnd
484.6198,DefendEnd
484.6398,DefendEnd
484.6598,DefendEnd
484.6798,DefendEnd
484.7998,DefendEnd
484.8198,DefendEnd
484.8398,DefendEnd
484.8598,DefendEnd
484.8798,DefendEnd
485.1998,DefendEnd
485.2198,DefendEnd
485.2398,DefendEnd
485.2598,DefendEnd
485.2798,DefendEnd
485.2998,DefendEnd
485.3198,DefendEnd
485.3398,DefendEnd
485.3598,DefendEnd
485.3798,DefendEnd
485.6998,DefendEnd
485.7198,DefendEnd
485.7398,DefendEnd
485.7598,DefendEnd
485.7798,DefendEnd
486.0998,DefendEnd
486.1198,DefendEnd
486.1398,DefendEnd
486.1598,DefendEnd
486.1798,DefendEnd
486.1998,DefendEnd
486.2198,DefendEnd
486.2398,DefendEnd
486.2598,DefendEnd
486.2798,DefendEnd
486.3998,DefendEnd
486.4198,DefendEnd
486.4398,DefendEnd
486.4598,DefendEnd
486.4798,DefendEnd
486.6998,DefendEnd
486.7198,DefendEnd
486.7398,DefendEnd
486.7598,DefendEnd
486.7798,DefendEnd
486.9998,DefendEnd
487.0198,DefendEnd
487.0398,DefendEnd
487.0598,DefendEnd
487.0798,DefendEnd
487.2998,DefendEnd
487.3198,DefendEnd
487.3398,DefendEnd
487.3598,DefendEnd
487.3798,DefendEnd
487.5998,DefendEnd
487.6198,DefendEnd
487.6398,DefendEnd
487.6598,DefendEnd
487.6798,DefendEnd
487.7998,DefendEnd
487.8198,DefendEnd
487.8398,DefendEnd
487.8598,DefendEnd
487.8798,DefendEnd
488.1998,DefendEnd
488.2198,DefendEnd
488.2398,DefendEnd
488.2598,DefendEnd
488.2798,DefendEnd
488.9998,DefendEnd
488.9998,DefendEnd
489.0198,DefendEnd
489.0198,DefendEnd
489.0398,DefendEnd
489.0398,DefendEnd
489.0598,DefendEnd
489.0598,DefendEnd
489.0798,DefendEnd
489.0798,DefendEnd
489.7998,DefendEnd
489.8198,DefendEnd
489.8398,DefendEnd
489.8598,DefendEnd
489.8798,DefendEnd
489.8998,DefendEnd
489.9198,DefendEnd
489.9398,DefendEnd
489.9598,DefendEnd
489.9798,DefendEnd
490.0998,DefendEnd
490.1198,DefendEnd
490.1398,DefendEnd
490.1598,DefendEnd
490.1798,DefendEnd
490.9998,DefendEnd
491.0198,DefendEnd
491.0398,DefendEnd
491.0598,DefendEnd
491.0798,DefendEnd
491.1998,DefendEnd
491.2198,DefendEnd
491.2398,DefendEnd
491.2598,DefendEnd
491.2798,DefendEnd
491.2998,DefendEnd
491.3198,DefendEnd
491.3398,DefendEnd
491.3598,DefendEnd
491.3798,DefendEnd
491.6998,DefendEnd
491.7198,DefendEnd
491.7398,DefendEnd
491.7598,DefendEnd
491.7798,DefendEnd
491.7998,DefendEnd
491.7998,DefendEnd
491.8198,DefendEnd
491.8198,DefendEnd
491.8398,DefendEnd
491.8398,DefendEnd
491.8598,DefendEnd
491.8598,DefendEnd
491.8798,DefendEnd
491.8798,DefendEnd
492.1998,DefendEnd
492.2198,DefendEnd
492.2398,DefendEnd
492.2598,DefendEnd
492.2798,DefendEnd
492.2998,DefendEnd
492.3198,DefendEnd
492.3398,DefendEnd
492.3598,DefendEnd
492.3798,DefendEnd
492.3998,DefendEnd
492.4198,DefendEnd
492.4398,DefendEnd
492.4598,DefendEnd
492.4798,DefendEnd
492.7998,DefendEnd
492.8198,DefendEnd
492.8398,DefendEnd
492.8598,DefendEnd
492.8798,DefendEnd
492.8998,DefendEnd
492.9198,DefendEnd
492.9398,DefendEnd
492.9598,DefendEnd
492.9798,DefendEnd
493.2998,DefendEnd
493.3198,DefendEnd
493.3398,DefendEnd
493.3598,DefendEnd
493.3798,DefendEnd
493.5998,DefendEnd
493.6198,DefendEnd
493.6398,DefendEnd
493.6598,DefendEnd
493.6798,DefendEnd
493.8998,DefendEnd
493.9198,DefendEnd
493.9398,DefendEnd
493.9598,DefendEnd
493.9798,DefendEnd
494.0998,DefendEnd
494.1198,DefendEnd
494.1398,DefendEnd
494.1598,DefendEnd
494.1798,DefendEnd
495.1998,DefendEnd
495.1998,DefendEnd
495.2198,DefendEnd
495.2198,DefendEnd
495.2398,DefendEnd
495.2398,DefendEnd
495.2598,DefendEnd
495.2598,DefendEnd
495.2798,DefendEnd
495.2798,DefendEnd
495.3998,DefendEnd
495.4198,DefendEnd
495.4398,DefendEnd
495.4598,DefendEnd
495.4798,DefendEnd
495.4998,DefendEnd
495.5198,DefendEnd
495.5398,DefendEnd
495.5598,DefendEnd
495.5798,DefendEnd
495.6998,DefendEnd
495.7198,DefendEnd
495.7398,DefendEnd
495.7598,DefendEnd
495.7798,DefendEnd
495.9998,DefendEnd
495.9998,DefendEnd
496.0198,DefendEnd
496.0198,DefendEnd
496.0398,DefendEnd
496.0398,DefendEnd
496.0598,DefendEnd
496.0598,DefendEnd
496.0798,DefendEnd
496.0798,DefendEnd
496.0998,DefendEnd
496.1198,DefendEnd
496.1398,DefendEnd
496.1598,DefendEnd
496.1798,DefendEnd
496.2998,DefendEnd
496.3198,DefendEnd
496.3398,DefendEnd
496.3598,DefendEnd
496.3798,DefendEnd
496.8998,DefendEnd
496.9198,DefendEnd
496.9398,DefendEnd
496.9598,DefendEnd
496.9798,DefendEnd
497.0998,DefendEnd
497.1198,DefendEnd
497.1398,DefendEnd
497.1598,DefendEnd
497.1798,DefendEnd
497.7998,DefendEnd
497.8198,DefendEnd
497.8398,DefendEnd
497.8598,DefendEnd
497.8798,DefendEnd
497.9998,DefendEnd
498.0198,DefendEnd
498.0398,DefendEnd
498.0598,DefendEnd
498.0798,DefendEnd
498.0998,DefendEnd
498.1198,DefendEnd
498.1398,DefendEnd
498.1598,DefendEnd
498.1798,DefendEnd
498.2998,DefendEnd
498.3198,DefendEnd
